House 1,House 2,House 3,House 4,House 5,House 6,House 7,House 8,House 9,House 10,House 11,House 12,House 13,House 14,House 15,House 16,House 17,House 18,House 19,House 20,House 21,House 22,House 23,House 24,House 25,House 26,House 27,House 28,House 29,House 30,House 31,House 32,House 33,House 34,House 35,House 36,House 37,House 38,House 39,House 40,House 41,House 42,House 43,House 44,House 45,House 46,House 47,House 48,House 49,House 50,House 51,House 52,House 53,House 54,House 55,House 56,House 57,House 58,House 59,House 60,House 61,House 62,House 63,House 64,House 65,House 66,House 67,House 68,House 69,House 70,House 71,House 72,House 73,House 74,House 75,House 76,House 77,House 78,House 79,House 80,House 81,House 82,House 83,House 84,House 85,House 86,House 87,House 88,House 89,House 90,House 91,House 92
0.5875747678312707,0.3902026448709915,0.22920690402818875,0.2935212819561005,0.4723378490219982,0.2610578882308086,0.20231156075184975,0.2861685798508819,0.4277903952940045,0.6572531798551364,0.230473915015463,0.25236956585719056,0.0,0.0,0.08613786371243273,0.48784508099639823,0.4485215473816242,0.0,0.534441709456038,0.0,0.05622029552461404,0.0,0.0,0.2684756037771263,0.05537862024970909,0.0,0.349473690479876,0.4735060513524304,0.11661443345395613,0.07934092845826281,0.0,0.17774521601571486,0.07253789172172073,0.5094231084589479,0.25486710769435517,0.0,0.2759296228045946,0.08204266531803246,0.1643048657665491,0.07826073263065489,0.4120410261095345,0.2889874040138467,0.28496569982192665,0.42181265730500495,0.2065494533145237,0.4750934281104014,0.22853128985650797,0.05856271292938303,0.06957892268500837,0.27585538563506495,0.5561039709924902,0.3576963981073492,0.058031567627823355,0.21328097139708493,0.21726243506935142,0.16704692510670263,0.0,0.0,0.17012422120573054,0.0,0.04515121695867476,0.08345520343856962,0.16132598602942777,0.44726325853424737,0.0,0.09852854908993341,0.077658461651442,0.2146390548927464,0.12288725064554869,0.061019570687058586,0.4758725265202542,0.14209761571370247,0.14330197158965446,0.056297679780436094,0.1079662121223017,0.03561159381840688,0.0,0.4602746162371706,0.25640231174050243,0.3295625903505368,0.2326955839334113,0.13188065576815983,0.5590445183976177,0.05623463494070576,0.0,0.11783857996607064,0.25246129141702356,0.06111187226242697,0.27798645468599986,0.33515923338436526,0.46403874054715455,0.09216123860488554
1.284142630770224,0.7562349892255121,0.4586520662450227,0.7552083911154667,0.7732361498511581,0.5016616234225998,0.3485860809931199,0.5931607702459438,0.7415624794743307,1.0504223905967172,0.45359280581443034,0.5669459970459492,0.0,0.0,0.46910067085191137,1.1939293511197584,1.2626073752936067,0.0,1.2036341093073162,0.0,0.9420361003790564,0.0,0.0,1.4002658202241725,1.217900506983021,0.0,0.7972734600538695,2.267718166085091,0.5326560904556815,0.4514846824981431,0.0,0.7305215465013069,1.108166951423282,0.9444191346262375,0.5278030560171383,0.0,0.5831517249494419,1.1458631285223042,0.28645161153332266,1.2031301024838617,0.6996550155936491,0.733059495895486,0.5559709352446078,0.8867660382848275,1.3913831936142658,0.8552267964250262,0.5614508754019815,0.11880381776039355,1.4404944786226896,0.6126460599612762,0.931613660686231,0.6546902547857126,0.3400567888753918,1.0514927482213485,0.38473916659917146,0.3620399209815995,0.0,0.0,0.3567043106330276,0.0,0.7464539547257176,0.1460177661968326,0.7988883898255094,0.9715974891665631,0.0,0.1723871107909679,1.07285386420603,1.2697930716858636,0.2467264469491313,1.1901789723048146,0.9005208870632737,0.6497627306147262,0.9002559188944835,0.30335775892015854,0.21056717874995326,0.6541666684350887,0.0,0.8452498668004993,0.49314306191373114,0.7399033385308911,1.2416877851317463,2.1694983951196303,1.0635079481643082,0.7247813834737282,0.0,1.5117306122782928,0.49843276789973695,0.09786005178638307,0.5430537648357229,0.6060951387891801,0.9736523469562596,0.18530735606344612
1.1205321439982932,0.68911589621052,0.4311148983064003,0.579474535917688,0.6516986266042148,0.3831369328101475,0.36093743000093403,0.5233102465119256,0.7048071717315274,1.0206069116335295,0.4127419539780525,0.5547541329702737,0.04852132451500457,0.05659797475248512,0.4725973575015958,0.9153803716396697,0.8718255392327373,0.02537727441104622,1.1727597337081894,0.059574112471899504,0.7809801645995373,0.034862391960668204,0.060122442075779846,1.0847322030603932,0.8609791982683483,0.04134704722827641,0.5730721105195168,1.758123792931579,0.49661352312178975,0.3603392184316153,0.0475647828973813,0.7485863738184517,0.9695320760622543,0.7622451926448673,0.5968818634899784,0.03993681713764811,0.48284260997455,0.8458644793641633,0.24625016207310466,0.958046100493408,0.7347679270582583,0.4862407659454314,0.4739797867666024,0.7259191069953119,1.0343155588263284,0.723243882519704,0.4067739118776618,0.13804479501748063,1.0862507276527307,0.6365484741278138,0.6705815436747851,0.5923601982783363,0.2292808041772977,0.7875349354940744,0.3967127545403701,0.38504749949522077,0.046300719363280105,0.05965025824424443,0.303038056641505,0.025430420279224878,0.727531709691738,0.13693416015404775,0.5525687723918526,0.8413766693072194,0.035675348747766976,0.17627607966649292,0.9631590584295123,0.9447654497316105,0.184737785349255,0.7219397299304634,0.6760534355163688,0.4268299108392662,0.619937840144535,0.19872131990154251,0.2203552194048998,0.454370005499197,0.037613774930045356,0.5656469257874737,0.38482827338841075,0.6225149074953902,0.9160023886662529,1.4874711349378116,0.9358119810898972,0.6123912057065001,0.10198290873289496,1.1254281173659593,0.3740921600514701,0.11193599525340933,0.47249695568376193,0.4488123986878971,0.8789096024222838,0.1359298982891321
2.750536354618445,3.3657728776481135,1.7755679237910555,1.9264290938845232,1.293339353084042,1.6501120552271373,0.6581502786067156,2.0566861119239,1.2756538071415515,1.6129886544070235,0.8613544258635077,0.9908526848617325,0.0,0.0,1.4261519343044053,2.9774753269693703,3.249606868774446,0.0,4.2650669844129,0.0,1.435118527349793,0.0,0.0,3.0780848254642463,1.517357725305297,0.0,1.2478892579530185,5.806251749641433,1.4673037918231957,1.0783091211237434,0.0,2.5131897001911456,1.5487807615580365,1.6049845255717041,1.8745263591245078,0.0,0.9786058932455611,1.7175943240797475,0.5922295519116905,1.92588896325038,2.5253711920698754,1.5800923708821617,1.9914967055058355,2.702280419924527,2.931986355438594,1.414045006048667,1.4249752601123549,0.486696686975659,1.9215429370149837,2.0334008066725398,1.926517012940476,1.2727279656492716,0.8681857387445377,2.98707792055318,0.703762707414453,1.3244767623207445,0.0,0.0,1.2031695652534098,0.0,1.2205802124095333,0.652744782775688,1.7032529819408253,1.858218402908223,0.0,0.5189638019232639,2.0636573340706343,2.7664384578461987,0.854104753445354,1.6488125633760982,1.4924748249763362,1.6947536821175972,2.3712963088998316,0.6317984448909291,0.7617056378080995,1.1720564683512014,0.0,1.2994753546215574,0.7442388235859696,2.6746036545537835,3.3015216646993344,3.327157226137447,1.7551238895754004,1.1415594063265635,0.0,2.9465944737286267,1.4496768952105497,0.3818280407722811,0.7861853882337592,1.0665504567083446,2.2922729229578604,0.3232718595394494
2.337392756454315,2.325657225378344,1.6292533208235356,1.9091889623751108,1.4781763426381123,1.4464651763944307,0.700150968746313,1.540172756322241,1.5659284733712036,1.9339891933899043,0.9167128634245973,1.4113624727846616,0.0,0.0,1.3849538770498235,3.0399856945089008,3.0972477959738836,0.0,3.3091972565433423,0.0,1.2856310443429988,0.0,0.0,3.423246898230416,1.4061803375721553,0.0,1.3960474633551758,5.61949117826743,1.7154919266028696,1.4466095931762297,0.0,2.672321041431849,1.4256704391623634,1.6460274078457735,1.5042926216680748,0.0,1.023700644778112,1.4187723469473135,0.6116740325294329,1.5504149240795222,2.464903048602843,1.6955033274161218,1.8068034626481306,2.293539074591974,4.1326057810181975,1.504054186769076,1.1691841203211142,0.3048934040539494,1.9412457013996405,2.0172848453055514,2.086085249686291,1.5923761789713713,0.6033172707027237,2.771787282968831,0.8074334013275009,1.0037682702908521,0.0,0.0,0.9237393879594992,0.0,1.1036947639467845,0.5226540690941632,1.8659715349399657,2.2989657339889207,0.0,0.5823441774922946,1.554754066696187,3.232555009516892,0.6434549749558093,1.506395231764159,1.7509863265290755,1.5801751014620016,2.5729281547822027,0.8199910149584722,0.5896521784911283,0.8621265600503879,0.0,1.5683726406930616,1.0432016448143022,1.8891648764883535,3.25948382671122,2.371734453399311,2.17810697921969,1.1280816289793585,0.0,1.7599094954204957,1.36749373511494,0.3090460935103044,1.0429555636346686,1.2318600139963665,3.146447743396532,0.36524489554915207
2.686677635682792,2.412356991780497,1.2378841186897749,1.5354447314367088,1.2486686026992428,1.4741263642256621,0.5946272422385757,1.4056418403090887,1.2147799832615984,1.8387443898104412,0.7202719227566743,0.8672066497902411,0.0,0.0,1.3815421119633433,2.619456920211744,2.0312869827281506,0.0,2.6519027319549857,0.0,0.6891022166000271,0.0,0.0,3.5048508938960836,0.6312372367551097,0.0,1.1470211046136767,5.943919949931228,1.3211107717069368,1.2142105206482676,0.0,2.262074596925939,0.7108518366224184,1.3926191485561792,1.1695701624410721,0.0,0.9574043711287412,0.6589849991660056,0.4974999689124472,0.7325762446114921,1.661979252992034,1.5042265855543502,1.0478981936654932,1.7993930341251692,2.6738875572992753,1.2776971676651023,0.9783686236449659,0.32733793947639717,0.8266258829166633,1.457858420010445,1.8167356497173237,1.0684676322946343,0.737191449241811,2.625223239463106,0.8699326627425171,0.7421692964320448,0.0,0.0,0.8100315140544972,0.0,0.5367153012743059,0.45632301231823297,1.497608061627655,1.630685069677366,0.0,0.4623932451792361,0.8343797956897632,3.0808223477477252,0.6973119815723694,0.7407563838899596,1.1637315296408945,1.707759604880938,2.164790717269448,0.6421169780121259,0.49058115143755454,0.43956636857287446,0.0,1.3319232621665495,0.6980580855549943,1.891097223228494,2.5029512157464144,1.532286643929055,1.87611716461233,0.5644495360062012,0.0,1.101878265471881,1.2008503353374622,0.31043612861309794,0.8542629289131484,0.8962261470102754,2.1612745530689232,0.2510108515083604
2.0937604064837014,1.6000855780853735,1.2236100686845204,1.252293203643656,1.1119268288863198,1.15344545327123,0.5484383445488112,1.1633196376802406,1.1068735592841004,1.3935494680455034,0.7553599017578143,0.827752030872735,0.0,0.0,1.144799906788078,2.0300303790611256,2.3130905506547084,0.0,2.289810475248915,0.0,0.03733819677026657,0.0,0.0,2.929406408109617,0.038744695544047275,0.0,1.0433637944314065,4.439977229101133,1.3705495669804435,1.194264977260232,0.0,2.366424159446635,0.04298478291323599,1.2012676577661128,1.1120046479375625,0.0,0.7247661245496609,0.047824403486424576,0.4022056159112944,0.03806740520368765,1.4096381626233627,1.1773163407234664,1.229069226698264,1.7563408228228339,2.257291802406599,1.021460392952494,0.870901249884916,0.2753279883110317,0.04876633804651929,1.382469881316253,1.3573872148778399,1.0594826225858243,0.6261377149463885,2.1241848006876363,0.6308812859971732,0.7415138550680336,0.0,0.0,0.6679413814132894,0.0,0.028510689669601578,0.32995546074082094,1.3535713699534122,1.7026002897523997,0.0,0.3250925849712429,0.03524986752346911,2.2092391326882908,0.4786092305730909,0.043668578048367775,1.2952839035447303,1.8031170205648719,1.5955988657902462,0.6288956389287943,0.45746637033353227,0.02492258834673771,0.0,1.0491123307500958,0.6448707868077692,1.519618603200816,2.3635414127319994,0.08178267481852515,1.2444859548248812,0.03252874080856483,0.0,0.0518639762344288,0.9115875661350605,0.2650446733058684,0.637544288395194,0.9219501558304627,1.9846881648905146,0.26757564659419975
1.3366160402429756,1.3679513366056022,0.5418296276725291,0.6654710173071396,0.9973154549879936,0.7640320085856658,0.44320864444369373,0.7263092584216911,0.9446408891920355,1.1461351617122946,0.4815432152736145,0.6519160136837732,0.0,0.0,1.1126289841937795,1.1815848434543297,1.1670720810317243,0.0,1.592453971573183,0.0,0.0,0.0,0.0,2.760068884646302,0.0,0.0,0.8300466980978598,5.323456107540176,1.4333674663728433,1.052664128034297,0.0,1.940519518801566,0.0,1.0266744135348411,0.6683684297793355,0.0,0.6371215458174685,0.0,0.2927066438628993,0.0,1.0111186439604254,0.9358616296813353,0.6567966928702711,0.9018017402917597,3.11207155354422,0.7540262388747216,0.628237934870948,0.18341764074828132,0.0,0.8608270868739167,1.1011158429627028,0.7547476909310528,0.5123809258271013,2.3198566895219015,0.5072296184708956,0.5028957203277054,0.0,0.0,0.3913758884659321,0.0,0.0,0.22046113505692252,1.3807627176575892,1.2672251257444629,0.0,0.2153140638555861,0.0,2.4021586237698154,0.26680204568355603,0.0,1.0935490281451787,1.2043064997246578,2.060350972671434,0.7034029529921352,0.24819593739570006,0.0,0.0,0.9710571484891024,0.5355043796338829,0.9802143819108793,2.5864582449380764,0.0,1.2396822232247098,0.0,0.0,0.0,0.6345473875829066,0.16325506459905748,0.5749263511676168,0.7074166068454095,1.1777216964421249,0.21781024442353514
1.07433599700968,0.6365334831319738,0.4712441054489476,0.5118368798988628,0.8171915412598652,0.4641066929638548,0.29937940158951915,0.4475811352531357,0.6360958073385574,0.7859205334082064,0.361927332612329,0.5246278919032512,0.0,0.0,0.7612938824587406,0.8510500018765517,0.6929762481079866,0.0,0.9546186078016381,0.0,0.0,0.0,0.0,2.4348221016861937,0.0,0.0,0.6655516014270665,4.7250292366850415,1.0293334669034304,1.0555246191635703,0.0,1.6497603248233133,0.0,0.8129917545975048,0.4352605635014425,0.0,0.47488570958665666,0.0,0.27163918797842873,0.0,0.7497307030365754,0.4936932219991687,0.4266129735573662,0.662455696161303,1.9100553721692872,0.4933435198429912,0.4261733838118977,0.0987600741110265,0.0,0.5489593685686348,0.7804115755678717,0.5972594134896427,0.47353979424918213,1.8680808002004154,0.36899796004301705,0.31809521204791763,0.0,0.0,0.20110371287440365,0.0,0.0,0.12478500546076236,1.2580175245479863,0.8974247523144535,0.0,0.16266906033991957,0.0,2.3573490237783257,0.19427019678422097,0.0,0.785534048438793,1.2166520172169593,1.7891934626143855,0.5537824787652971,0.15448536590487996,0.0,0.0,0.516466466825701,0.3468992888391589,0.6280904813579002,2.1744355279833396,0.0,0.8839197071524514,0.0,0.0,0.0,0.4278883393397076,0.11789456016314839,0.5249405101763853,0.46052107533400993,0.7515921382982138,0.1550334979111378
0.38621537302136355,0.03571605966455523,0.01794905748026785,0.021980336865702912,0.250891636115686,0.01813122110429106,0.11467789523048581,0.02820725507487686,0.22556501799664277,0.35409026786717424,0.11188149149737078,0.17778315730995964,0.0,0.0,0.7692648132691736,0.039235508318839436,0.03461529104310924,0.0,0.04468292484263537,0.0,0.0,0.0,0.0,2.029522440360918,0.0,0.0,0.1731392538724354,3.3163107015157167,1.0296967934325165,0.8853759633636243,0.0,1.771188142093209,0.0,0.24627817009496214,0.021660674365071738,0.0,0.18108117555693298,0.0,0.10545560894831045,0.0,0.03347658500999113,0.025534430890782323,0.020275543894878848,0.027007004772261037,1.6503804461051763,0.18051907707130435,0.017489136653367376,0.005593474424462568,0.0,0.03186001630876151,0.33816289535403804,0.17378303384709054,0.4835171388503395,1.6884774289271236,0.1358053416459844,0.012177719947006884,0.0,0.0,0.011503023493852405,0.0,0.0,0.007667300818362462,1.177306002012217,0.28505826938544576,0.0,0.006202723927913847,0.0,1.4886538705398977,0.008440048339534987,0.0,0.27864837265667386,1.1355020596167027,1.7112414108515872,0.478096383534101,0.0072567550511721726,0.0,0.0,0.20245719395868564,0.14771395786001576,0.02939961293135405,1.8024649485503201,0.0,0.3071149142886329,0.0,0.0,0.0,0.019166453409196656,0.004756548329666351,0.16051839058310657,0.19298532316387704,0.04434336110705986,0.05113994827181583
0.011016503175611996,0.0,0.0,0.0,0.006517982210464708,0.0,0.0031097934222804376,0.0,0.0068201801456303605,0.008445620450265125,0.0036546874270234103,0.004635376497400578,0.0,0.0,0.6867598354109431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462609976460697,0.0,0.0,0.005081939778853553,2.9991719690598297,0.6640963532089426,0.5012537435478381,0.0,1.1457687005940853,0.0,0.0061259322309861405,0.0,0.0,0.004109077911133116,0.0,0.0026727318851039847,0.0,0.0,0.0,0.0,0.0,1.227798464855255,0.0054211177328570195,0.0,0.0,0.0,0.0,0.008474061410808923,0.004977122872900477,0.35889765274050694,1.1912714023339073,0.0034459778454379044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477742760987341,0.0075924382305948895,0.0,0.0,0.0,1.5559555023700298,0.0,0.0,0.0067230345081524,0.8781341407956285,0.8537980732942184,0.31090642410015207,0.0,0.0,0.0,0.006267742535361464,0.00384781749129786,0.0,1.2771304808373067,0.0,0.00873840327189732,0.0,0.0,0.0,0.0,0.0,0.004377148864091029,0.004289110722864859,0.0,0.0010890433408395188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596413729736417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0433277542601924,0.0,0.0,0.0,1.5610311530463084,0.4585853611024601,0.3613277307385849,0.0,0.7302536209017726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041234706225893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23544340100684885,0.7736901243075477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453691877417114,0.0,0.0,0.0,0.0,0.7707498564835386,0.0,0.0,0.0,0.40309260409882713,0.5485074648546854,0.18933315613315968,0.0,0.0,0.0,0.0,0.0,0.0,0.9463220012363162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10085058856513218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046901119826126,0.0,0.0,0.0,0.47444983655390177,0.10534818011382964,0.09844758067679578,0.0,0.17267260987421068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212750929438988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06424557208694684,0.24605817429872973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221923957769263,0.0,0.0,0.0,0.0,0.19623319059341385,0.0,0.0,0.0,0.1542377220778003,0.18568854844360286,0.06201943189625882,0.0,0.0,0.0,0.0,0.0,0.0,0.23471444545866038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050093021964943705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704965198115879,0.0,0.0,0.0,0.026615576414477152,0.005396427937925459,0.0055788111718320715,0.0,0.008275444001665761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013867853071275431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030961005202340924,0.011800290709919965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008047164213045015,0.0,0.0,0.0,0.0,0.012264775653593556,0.0,0.0,0.0,0.007313176054756541,0.01130266010279714,0.003622996721515485,0.0,0.0,0.0,0.0,0.0,0.0,0.011741505838841702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
